"y","t","g","ctry"
3.92605736851692,0,0,"g"
-45.5208271741867,0,1,"g"
10.3947147727013,0,0,"g"
-16.2335187196732,0,1,"g"
58.7417721748352,0,0,"g"
46.1298257112503,0,1,"g"
-16.2335187196732,0,1,"g"
97.11634516716,0,0,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,0,"g"
114.382231235504,0,0,"g"
41.2008017301559,0,1,"g"
-27.1551191806793,0,1,"g"
-6.9955438375473,0,1,"g"
-45.5208271741867,0,1,"g"
-65.6804025173187,0,1,"g"
58.7417721748352,0,0,"g"
-45.5208271741867,0,0,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,0,"g"
-6.9955438375473,0,1,"g"
-37.3685449361801,0,1,"g"
1.15673914551735,0,1,"g"
-48.2901483774185,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,0,"g"
-45.5208271741867,0,1,"g"
38.7065708637238,0,0,"g"
-65.6804025173187,0,0,"g"
-9.76486057043076,0,0,"g"
-16.2335187196732,0,0,"g"
1.15673914551735,0,1,"g"
-65.6804025173187,0,1,"g"
38.5821968317032,0,0,"g"
55.9724509716034,0,1,"g"
-27.1551191806793,0,1,"g"
169.322311878204,0,0,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,0,"g"
-27.1551191806793,0,1,"g"
79.7260940074921,0,0,"g"
1.15673914551735,0,0,"g"
134.541797637939,0,1,"g"
-27.1551191806793,0,0,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,0,"g"
-34.5992267131805,0,0,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,0,"g"
151.932060718536,0,0,"g"
134.541797637939,0,1,"g"
-27.1551191806793,0,1,"g"
0.552089139819145,0,0,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,0,"g"
114.382231235504,0,0,"g"
-65.6804025173187,0,0,"g"
-48.2901483774185,0,1,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
151.932060718536,0,0,"g"
-17.2089695930481,0,0,"g"
3.92605736851692,0,0,"g"
114.382231235504,0,0,"c"
-34.5992267131805,0,0,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
21.3163122534752,0,0,"g"
65.2104258537292,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,0,"g"
175.790989398956,0,0,"g"
-16.2335187196732,0,1,"g"
193.181228637695,0,0,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,0,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,1,"g"
-48.2901483774185,0,1,"g"
-16.2335187196732,0,0,"g"
-9.76486057043076,0,0,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
-6.9955438375473,0,0,"g"
58.7417721748352,0,1,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,1,"g"
-37.3685449361801,0,1,"g"
131.772482395172,0,1,"c"
-65.6804025173187,0,1,"g"
-37.3685449361801,0,1,"g"
27.6605993509293,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,0,"g"
-17.2089695930481,0,1,"g"
169.322311878204,0,0,"g"
55.9724509716034,0,0,"g"
114.382231235504,0,0,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
-37.3685449361801,0,0,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,0,"g"
3.92605736851692,0,1,"g"
17.4471691250801,0,0,"f"
-30.8998912572861,0,1,"g"
151.932060718536,0,0,"g"
-6.9955438375473,0,0,"g"
21.3163122534752,0,0,"g"
3.92605736851692,0,1,"g"
-54.7588050365448,0,0,"g"
186.712574958801,0,1,"g"
134.541797637939,0,0,"g"
58.7417721748352,0,0,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
131.89685344696,0,1,"g"
1.15673914551735,0,0,"g"
-34.5992267131805,0,1,"g"
1.15673914551735,0,0,"g"
169.322311878204,0,0,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,0,"g"
134.541797637939,0,1,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,1,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
58.7417721748352,0,1,"g"
3.92605736851692,0,0,"g"
-6.9955438375473,0,1,"g"
55.9724509716034,0,0,"g"
21.3163122534752,0,0,"g"
-54.7588050365448,0,0,"g"
-16.2335187196732,0,1,"g"
120.850884914398,0,0,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,1,"g"
79.7260940074921,0,0,"g"
-16.2335187196732,0,0,"g"
21.3163122534752,0,0,"g"
21.3163122534752,0,0,"g"
11.4736840128899,0,0,"g"
21.3163122534752,0,0,"g"
-65.6804025173187,0,0,"g"
17.4471691250801,0,0,"g"
103.46063375473,0,1,"g"
3.92605736851692,0,1,"g"
-54.7588050365448,0,0,"g"
3.92605736851692,0,0,"g"
-27.1551191806793,0,1,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,1,"g"
-28.1305700540543,0,0,"g"
38.7065708637238,0,0,"g"
-45.5208271741867,0,0,"g"
-65.6804025173187,0,0,"g"
21.3163122534752,0,1,"g"
-54.7588050365448,0,0,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,0,"g"
-27.1551191806793,0,0,"g"
79.7260940074921,0,0,"g"
20.2164873480797,0,0,"c"
134.541797637939,0,0,"g"
-16.2335187196732,0,1,"g"
134.541797637939,0,0,"g"
151.932060718536,0,0,"g"
-34.5992267131805,0,0,"g"
1.15673914551735,0,0,"g"
3.92605736851692,0,0,"g"
-37.3685449361801,0,1,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,1,"g"
134.541797637939,0,0,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,0,"g"
-16.2335187196732,0,0,"g"
58.7417721748352,0,0,"g"
76.1320292949677,0,0,"g"
-45.5208271741867,0,0,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,0,"g"
35.9372466802597,0,0,"g"
-28.1305700540543,0,1,"g"
1.15673914551735,0,1,"g"
-34.5992267131805,0,1,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,0,"g"
21.3163122534752,0,0,"g"
21.3163122534752,0,0,"g"
-65.6804025173187,0,0,"g"
-37.3685449361801,0,1,"g"
21.3163122534752,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,0,"g"
108.143222332001,0,0,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
6.52557015419006,0,0,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,0,"g"
121.929860115051,0,0,"g"
3.92605736851692,0,1,"g"
58.7417721748352,0,0,"g"
-16.2335187196732,0,0,"g"
-17.2089695930481,0,1,"g"
-16.2335187196732,0,0,"g"
-45.5208271741867,0,1,"g"
-13.5096311569214,0,0,"g"
-45.5208271741867,0,0,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,1,"g"
9.29488763213158,0,0,"g"
-45.5208271741867,0,0,"g"
-54.7588050365448,0,1,"c"
-16.2335187196732,0,0,"g"
169.322311878204,0,0,"g"
-27.1551191806793,0,1,"g"
-65.6804025173187,0,1,"g"
-9.76486057043076,0,0,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,1,"g"
-27.1551191806793,0,1,"g"
38.5821968317032,0,1,"g"
-48.2901483774185,0,1,"g"
79.7260940074921,0,0,"g"
-16.2335187196732,0,0,"g"
114.382231235504,0,0,"c"
-34.5992267131805,0,1,"g"
-34.5992267131805,0,0,"g"
-16.2335187196732,0,1,"g"
-6.9955438375473,0,0,"g"
-10.8646854758263,0,0,"c"
-65.6804025173187,0,1,"g"
-6.9955438375473,0,0,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,0,"g"
169.322311878204,0,1,"g"
3.92605736851692,0,1,"g"
79.7260940074921,0,0,"g"
134.541797637939,0,0,"g"
134.541797637939,0,0,"g"
-16.2335187196732,0,0,"g"
-48.2901483774185,0,0,"g"
134.541797637939,0,1,"g"
76.1320292949677,0,0,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-21.5821817517281,0,0,"g"
-6.9955438375473,0,1,"g"
38.5821968317032,0,1,"g"
10.3947147727013,0,0,"g"
-27.1551191806793,0,1,"g"
-34.5992267131805,0,0,"g"
76.1320292949677,0,1,"g"
114.382231235504,0,1,"c"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
-48.2901483774185,0,0,"g"
1.15673914551735,0,0,"g"
37.6067459583282,0,1,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,1,"g"
58.7417721748352,0,1,"g"
-16.2335187196732,0,0,"g"
-45.5208271741867,0,0,"g"
58.7417721748352,0,0,"g"
-16.2335187196732,0,1,"g"
-45.5208271741867,0,1,"g"
-27.1551191806793,0,1,"g"
186.712574958801,0,0,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
-54.7588050365448,0,1,"g"
-54.7588050365448,0,0,"g"
-65.6804025173187,0,0,"g"
-27.1551191806793,0,1,"g"
134.541797637939,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
-48.2901483774185,0,1,"g"
114.382231235504,0,1,"g"
114.382231235504,0,0,"g"
-16.2335187196732,0,1,"g"
21.3163122534752,0,0,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
169.322311878204,0,0,"g"
21.3163122534752,0,0,"g"
134.541797637939,0,0,"g"
-37.3685449361801,0,0,"g"
3.92605736851692,0,0,"g"
-37.3685449361801,0,0,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"c"
97.11634516716,0,1,"g"
-34.5992267131805,0,1,"g"
3.92605736851692,0,1,"g"
7.62539505958557,0,1,"g"
186.712574958801,0,1,"g"
134.541797637939,0,0,"g"
58.7417721748352,0,1,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,0,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,0,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,1,"g"
-65.6804025173187,0,1,"g"
38.5821968317032,0,0,"g"
-65.6804025173187,0,0,"g"
58.7417721748352,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,0,"g"
134.541797637939,0,0,"g"
-54.7588050365448,0,0,"g"
-27.1551191806793,0,1,"g"
-65.6804025173187,0,0,"g"
186.712574958801,0,0,"g"
-27.1551191806793,0,1,"g"
76.1320292949677,0,0,"g"
-16.2335187196732,0,1,"g"
1.15673914551735,0,0,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,0,"g"
169.322311878204,0,0,"g"
186.712574958801,0,1,"g"
76.1320292949677,0,1,"g"
-16.2335187196732,0,1,"g"
131.772482395172,0,0,"g"
-9.76486057043076,0,0,"g"
65.2104258537292,0,1,"g"
-6.9955438375473,0,0,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,0,"g"
58.7417721748352,0,0,"g"
-28.1305700540543,0,0,"g"
45.0508534908295,0,1,"g"
-65.6804025173187,0,0,"g"
-27.1551191806793,0,1,"g"
134.541797637939,0,0,"g"
134.541797637939,0,0,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
-9.76486057043076,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,1,"g"
59.5665156841278,0,0,"g"
134.541797637939,0,0,"g"
-34.5992267131805,0,1,"g"
3.92605736851692,0,1,"g"
27.6605993509293,0,1,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,1,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,0,"g"
-2.58803330361843,0,0,"g"
-9.76486057043076,0,0,"g"
134.541797637939,0,0,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,0,"g"
0.0569130701478571,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-27.1551191806793,0,0,"g"
-65.6804025173187,0,1,"g"
134.541797637939,0,0,"c"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,1,"g"
-37.3685449361801,0,1,"c"
1.15673914551735,0,1,"g"
38.5821968317032,0,0,"g"
-27.1551191806793,0,0,"g"
134.541797637939,0,0,"g"
-34.5992267131805,0,0,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
186.712574958801,0,1,"g"
-54.7588050365448,0,1,"g"
58.7417721748352,0,0,"g"
-6.9955438375473,0,1,"g"
-65.6804025173187,0,1,"g"
59.5665156841278,0,0,"g"
58.7417721748352,0,0,"g"
3.92605736851692,0,0,"g"
0.0569130701478571,0,0,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
45.0508534908295,0,0,"g"
-65.6804025173187,0,0,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,0,"g"
38.5821968317032,0,0,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,0,"g"
134.541797637939,0,1,"g"
-48.2901483774185,0,0,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
-45.5208271741867,0,0,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,1,"g"
138.241136074066,0,0,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,1,"g"
21.3163122534752,0,0,"g"
-65.6804025173187,0,1,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,1,"g"
141.010451316833,0,1,"g"
76.1320292949677,0,1,"g"
38.7065708637238,0,0,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,1,"g"
-6.9955438375473,0,1,"g"
3.92605736851692,0,0,"g"
134.541797637939,0,1,"g"
3.92605736851692,0,1,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,0,"c"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,0,"g"
-54.7588050365448,0,0,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
76.1320292949677,0,0,"g"
-6.9955438375473,0,0,"g"
38.5821968317032,0,0,"g"
-27.1551191806793,0,0,"g"
186.712574958801,0,1,"g"
-16.2335187196732,0,0,"g"
151.932060718536,0,1,"g"
68.8044846057892,0,1,"g"
-17.2089695930481,0,1,"g"
186.712574958801,0,0,"g"
3.92605736851692,0,0,"g"
55.9724509716034,0,0,"g"
-9.76486057043076,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
21.3163122534752,0,1,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
-9.76486057043076,0,1,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,1,"g"
47.8201687335968,0,1,"g"
93.5222923755646,0,0,"g"
38.5821968317032,0,1,"g"
97.11634516716,0,0,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
151.932060718536,0,0,"g"
38.5821968317032,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
-54.7588050365448,0,0,"g"
-16.2335187196732,0,1,"g"
-27.1551191806793,0,0,"g"
-9.76486057043076,0,1,"g"
-16.2335187196732,0,0,"g"
-34.5992267131805,0,1,"g"
-65.6804025173187,0,0,"g"
-9.76486057043076,0,0,"g"
21.3163122534752,0,0,"g"
-6.9955438375473,0,1,"g"
17.4471691250801,0,1,"g"
134.541797637939,0,0,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,1,"g"
76.1320292949677,0,0,"g"
114.506602287292,0,1,"g"
-45.5208271741867,0,0,"g"
151.932060718536,0,1,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,0,"c"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,1,"g"
-19.0212786197662,0,1,"g"
58.7417721748352,0,0,"g"
134.541797637939,0,0,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,0,"c"
58.7417721748352,0,1,"g"
58.7417721748352,0,0,"g"
-9.76486057043076,0,0,"g"
-16.2335187196732,0,0,"g"
-27.1551191806793,0,0,"g"
1.15673914551735,0,0,"g"
-16.2335187196732,0,0,"g"
-54.7588050365448,0,0,"g"
18.5469955205917,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
73.3627140522003,0,1,"g"
38.5821968317032,0,0,"g"
76.1320292949677,0,0,"g"
-54.7588050365448,0,0,"c"
-16.2335187196732,0,0,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,1,"g"
-6.9955438375473,0,0,"g"
-65.6804025173187,0,1,"g"
-37.3685449361801,0,1,"f"
-65.6804025173187,0,1,"g"
134.541797637939,0,0,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,0,"g"
131.89685344696,0,0,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,1,"g"
-6.9955438375473,0,1,"g"
-65.6804025173187,0,1,"g"
-27.1551191806793,0,1,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,1,"g"
-65.6804025173187,0,0,"g"
1.15673914551735,0,1,"g"
-28.1305700540543,0,0,"g"
56.0968220233917,0,0,"g"
134.541797637939,0,0,"g"
-65.6804025173187,0,1,"g"
38.7065708637238,0,1,"g"
-54.7588050365448,0,1,"g"
-48.2901483774185,0,1,"g"
-45.5208271741867,0,1,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,1,"g"
1.15673914551735,0,1,"g"
-6.9955438375473,0,1,"g"
3.92605736851692,0,1,"g"
-34.5992267131805,0,1,"g"
123.620200157166,0,1,"g"
-65.6804025173187,0,1,"g"
-6.9955438375473,0,0,"g"
3.92605736851692,0,0,"g"
-54.7588050365448,0,0,"c"
-47.9807585477829,0,1,"c"
3.92605736851692,0,0,"g"
-6.9955438375473,0,0,"g"
-6.9955438375473,0,1,"g"
38.5821968317032,0,0,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
151.932060718536,0,0,"g"
3.92605736851692,0,0,"g"
-27.1551191806793,0,0,"g"
134.541797637939,0,0,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,1,"g"
93.5222923755646,0,0,"g"
-45.5208271741867,0,0,"g"
103.46063375473,0,1,"c"
-27.1551191806793,0,1,"g"
-13.5096311569214,0,1,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,1,"g"
131.772482395172,0,0,"g"
62.4411106109619,0,1,"g"
-54.7588050365448,0,0,"g"
-16.2335187196732,0,1,"g"
-54.7588050365448,0,0,"c"
-54.7588050365448,0,1,"g"
-54.7588050365448,0,0,"g"
-37.3685449361801,0,1,"g"
-19.9782893061638,0,0,"c"
-54.7588050365448,0,1,"g"
7.62539505958557,0,1,"g"
-27.1551191806793,0,1,"g"
-16.2335187196732,0,1,"g"
10.3947147727013,0,0,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,1,"g"
-65.6804025173187,0,1,"g"
-27.1551191806793,0,1,"c"
1.15673914551735,0,0,"c"
-54.7588050365448,0,0,"g"
-34.5992267131805,0,1,"g"
3.92605736851692,0,1,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,0,"g"
-65.6804025173187,0,0,"g"
3.92605736851692,0,0,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,0,"g"
93.5222923755646,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,0,"g"
-65.6804025173187,0,0,"g"
-45.5208271741867,0,0,"g"
131.772482395172,0,1,"c"
169.322311878204,0,0,"g"
3.92605736851692,0,0,"g"
-6.9955438375473,0,1,"g"
-47.9807585477829,0,1,"g"
17.5715416669846,0,0,"g"
0.181286956649274,0,1,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
-17.2089695930481,0,0,"g"
58.7417721748352,0,1,"g"
-65.6804025173187,0,0,"g"
-54.7588050365448,0,1,"g"
-17.2089695930481,0,1,"g"
21.3163122534752,0,1,"g"
97.11634516716,0,0,"g"
-54.7588050365448,0,0,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
21.3163122534752,0,0,"g"
151.932060718536,0,1,"g"
-65.6804025173187,0,1,"g"
-34.5992267131805,0,1,"g"
-48.2901483774185,0,0,"g"
21.3163122534752,0,0,"g"
-27.1551191806793,0,1,"g"
-34.5992267131805,0,1,"g"
3.92605736851692,0,0,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,1,"g"
1.15673914551735,0,1,"g"
120.850884914398,0,0,"g"
1.15673914551735,0,1,"g"
3.92605736851692,0,1,"g"
38.5821968317032,0,1,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,0,"g"
75.8569419384003,0,0,"g"
1.15673914551735,0,1,"g"
3.92605736851692,0,1,"g"
0.0569130701478571,0,0,"g"
-45.5208271741867,0,1,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,0,"c"
3.92605736851692,0,0,"g"
-54.7588050365448,0,1,"c"
3.92605736851692,0,0,"g"
-65.6804025173187,0,1,"g"
134.541797637939,0,0,"g"
134.541797637939,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,1,"g"
38.5821968317032,0,1,"g"
38.7065708637238,0,0,"g"
-27.1551191806793,0,0,"g"
21.3163122534752,0,1,"g"
-48.2901483774185,0,0,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,0,"g"
-27.1551191806793,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,0,"g"
24.4453072547913,0,1,"c"
-9.76486057043076,0,1,"g"
-16.2335187196732,0,0,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,0,"g"
-48.2901483774185,0,0,"g"
149.287116527557,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,0,"g"
131.772482395172,0,1,"c"
-34.5992267131805,0,0,"g"
-54.7588050365448,0,1,"g"
47.8201687335968,0,1,"g"
-27.1551191806793,0,0,"g"
3.92605736851692,0,0,"g"
114.382231235504,0,0,"g"
-54.7588050365448,0,0,"g"
-65.6804025173187,0,0,"g"
59.5665156841278,0,0,"g"
151.932060718536,0,0,"g"
1.15673914551735,0,1,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,1,"g"
-54.7588050365448,0,1,"g"
3.92605736851692,0,1,"g"
-6.9955438375473,0,0,"g"
-65.6804025173187,0,0,"g"
134.541797637939,0,0,"g"
38.5821968317032,0,1,"g"
3.92605736851692,0,1,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,0,"g"
76.9567668437958,0,1,"g"
-34.5992267131805,0,1,"g"
-16.2335187196732,0,1,"g"
-6.9955438375473,0,1,"g"
3.92605736851692,0,0,"g"
-34.5992267131805,0,1,"g"
21.3163122534752,0,1,"g"
-28.1305700540543,0,0,"g"
-45.5208271741867,0,0,"g"
131.772482395172,0,0,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,0,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-16.2335187196732,0,1,"g"
58.7417721748352,0,1,"g"
134.541797637939,0,0,"g"
-16.2335187196732,0,0,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,1,"g"
58.7417721748352,0,1,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,0,"g"
-65.6804025173187,0,1,"g"
-16.2335187196732,0,1,"g"
-16.2335187196732,0,1,"g"
-65.6804025173187,0,0,"g"
18.5469955205917,0,1,"g"
3.92605736851692,0,0,"g"
-27.1551191806793,0,0,"g"
175.790989398956,0,0,"g"
-65.6804025173187,0,1,"g"
134.541797637939,0,0,"g"
-65.6804025173187,0,1,"g"
37.6067459583282,0,0,"g"
-58.1327736377716,0,1,"g"
-65.6804025173187,0,1,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,1,"g"
38.5821968317032,0,0,"g"
134.541797637939,0,0,"g"
10.3947147727013,0,0,"g"
134.541797637939,0,1,"g"
-6.9955438375473,0,1,"g"
-9.76486057043076,0,1,"g"
-16.2335187196732,0,0,"g"
114.382231235504,0,1,"g"
76.1320292949677,0,0,"g"
151.932060718536,0,0,"g"
-65.6804025173187,0,0,"g"
134.541797637939,0,0,"g"
47.8201687335968,0,0,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,1,"g"
114.382231235504,0,1,"c"
58.7417721748352,0,1,"g"
21.3163122534752,0,0,"g"
-16.2335187196732,0,0,"g"
-6.9955438375473,0,1,"g"
169.322311878204,0,0,"g"
-65.6804025173187,0,1,"g"
-65.6804025173187,0,0,"g"
-65.6804025173187,0,0,"g"
-16.2335187196732,0,1,"g"
-34.5992267131805,0,0,"g"
-48.2901483774185,0,0,"g"
0.0569130701478571,0,1,"c"
-54.7588050365448,0,0,"g"
151.932060718536,0,1,"g"
-16.2335187196732,0,0,"g"
0.0569130701478571,0,0,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,1,"g"
-65.6804025173187,0,0,"g"
-10.8646854758263,0,1,"g"
-54.7588050365448,0,1,"g"
-16.2335187196732,0,1,"g"
3.92605736851692,0,0,"g"
-34.5992267131805,0,0,"g"
-54.7588050365448,0,1,"g"
-65.6804025173187,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
3.92605736851692,0,1,"g"
-54.7588050365448,0,0,"g"
